,id,keywords
1687,7b408253ceb15d69405e7cd9087d010f,"['presidency', 'deliberations', 'obsoletedogma', 'reassure', 'counterfactual', 'fewer', 'riggedcabinet', 'remember', 'newsmax', 'transcripts', 'galvanizing', 'probably', 'chappaqua', 'kristine', 'redeploy', '865', 'map', 'bearing', 'allowfullscreen', 'lndc7qs2sa']"
1688,01a794f05843feabb79d384e3fd637ae,"['obamacare', 'lawmakers', 'dawdle', 'essentially', '2018', 'buckle', 'approving', 'replace', 'voiced', 'corridors', 'legwork', 'supplement', 'subsidize', 'sympathetic', 'hispanic', 'previewing', 'warned', 'average', 'exchanges', 'ready']"
1689,79e9f53418cb2f25f9fd4401f6ec504b,"['schumer', 'bipartisanship', 'realdonaldtrump', 'outspokenness', 'cameras', 'gaza', 'hasn', 'rumored', 'villain', 'contradiction', 'ground', 'especially', 'emboldened', 'leeway', 'pragmatist', '21st', 'display', 'wringing', 'guidance', 'withdrew']"
1690,00a411640700482edddae93754c3c401,"['mnuchin', 'campaign', 'exxonmobil', 'filibuster', 'foreclosures', 'sachs', 'sway', 'disclosures', 'bust', 'vetting', 'saving', 'dean', 'likely', 'assembling', 'subprime', 'scrutinizes', 'onewest', 'navigate', 'completed', '101']"
1691,2b0400b6439e9a8a7ee5da7ab9cdecbd,"['gerrymandered', 'justices', 'gop', 'mccrory', 'veto', 'polls', 'represent', 'saturday', 'timing', 'unc', 'updated', 'declare', 'undermine', 'literally', 'unusual', 'grants', 'stay', 'returning', 'agreed', 'dozen']"
1692,7a517c7c2d91b84cfa5135616c335ba0,"['democrats', 'gerrymandering', 'losses', 'red', 'sen', 'ohio', 'arguably', '2005', 'impediment', 'rural', 'positions', 'bayh', 'bredesen', 'rejection', 'loomed', 'wringing', 'warned', 'consolidate', 'metrics', 'ivb0pzz0e3']"
1693,e481424cf6d9c3e966253a964c5b0096,"['tillerson', 'nominees', 'disclosure', 'mattis', 'rex', 'medicare', 'lack', 'vows', 'billions', 'email', 'reams', 'vehemently', 'mistaken', 'signaling', 'mirrors', 'march', 'ready', 'hamstrung', 'confirmed', 'oversee']"
1694,7ebfede582820f0cd512b1e0c8fd7b4e,"['congressional', 'oce', 'ethical', 'scandals', 'evidentiary', 'subpoena', 'undermine', 'doors', 'violation', 'rein', 'referral', 'functions', 'monday', 'spokeswoman', 'watchdog', 'entities', 'jordan', 'confidence', 'tally', 'unlikely']"
1695,6595bff310e6cb99e8e36d0396781165,"['congressional', 'mccarthy', 'reviewing', 'paul', 'rename', 'tuesday', 'package', 'haunt', 'emoluments', 'refusing', 'returning', 'referrals', 'quagmire', 'risk', 'proven', '115th', 'likewise', 'abramoff', 'hasn', 'highlighting']"
1696,0714bf07af20ee837254b7193d1b3404,"['democrat', 'speeches', 'bost', 'paul', 'huffman', 'legislation', 'sit', 'mocked', 'video', 'hawk', 'ga', 'meaningless', 'shrinking', 'dozens', 'including', 'huizenga', 'got', 'virality', 'december', 'registering']"
1697,6db73b71e5b30f5a6a9bfd66d37b4c91,"['congress', 'ethics', 'columnist', 'flummoxing', 'realdonaldtrump', 'eavesdropping', 'tweets', 'backlash', 'watchdog', 'factor', 'maddow', 'broke', 'day', 'steered', 'upend', 'massage', 'pathetic', 'miniature', 'keithellison', 'abramoff']"
1698,3577fc52b679ba2d605d3765022d5292,"['polls', 'senate', 'trump', 'approving', 'largely', 'bluer', 'conduct', 'agree', 'balance', 'expect', 'medicaid', 'tanden', 'average', 'midwestern', 'willing', 'constituents', 'pacs', 'cleavage', 'emissions', 'couched']"
1699,ad398940d987598e8e793ee4d4c26cb4,"['putin', 'polling', 'gop', 'rating', 'unfavorably', 'surprising', 'bigger', 'including', 'hsu0eeo4uq', 'polarized', 'adversarial', 'gallup', 'legitimate', 'ming', 'views', 'today', 'emphasizing', 'https', 'wouldn', 'lawmakers']"
1700,af8e0d96354eed446d8e8105ec7f39c5,"['hearings', 'hannity', 'gop', 'mcauliffe', 'priority', 'plannedhttps', 'deficits', 'exaggerating', 'herring', 'celebrated', 'behavioral', 'hasn', 'disentangle', 'meanings', 'lettre', 'supplement', 'weather', 'ready', 'allowfullscreen', 'oembed']"
1701,95d6abdfbb50a47b6c87a0bd30b44597,"['scalia', 'schumer', 'nominees', 'hearings', 'msnbc', 'blockade', 'rationale', 'hold', 'hoping', 'bitterness', 'maddow', 'renominate', 'contrasted', 'determinative', 'brown', 'tools', 'base', 'months', 'echo', 'oldest']"
1702,b855c7b7b998a7c352b767196e56c7d9,"['schumer', 'minority', 'lawmakers', 'nfl', 'sen', 'running', 'requiring', 'chamber', 'anonymity', 'latina', 'practices', 'bicameral', 'résumés', 'especially', 'criticize', 'ready', 'announced', 'weigel', 'mechanism', 'values']"
1703,bb349df809884f581b1c111d836dd812,"['wall', 'nonpartisan', 'mexican', 'realdonaldtrump', 'unrealistic', 'deficit', 'billions', 'debonis', 'reimbursement', 'deadline', 'backfire', 'reports', 'say', 'overreach', 'risks', 'known', 'mere', '54', 'wouldn', 'checkers']"
1704,ab444a2bd1ebc4d7006594a64b1a63b3,"['electors', 'republican', 'pence', 'mcgovern', 'overrule', 'session', 'durbin', 'wasn', 'running', 'protesters', 'tally', 'fact', 'tuesday', '227', 'mike', 'prompting', 'jayapal', 'faithless', 'suppression', 'gallery']"
1705,567ce96e7ccd77eb9fc86c0dfdcb9f19,"['bipartisan', 'undermined', 'ethical', 'gutting', 'amendment', 'roskam', 'quicksand', 'proposed', 'leaders', 'sounded', 'aughts', 'farenthold', 'goodlatte', 'imbroglio', 'washpost', 'bob', 'warned', 'va', 'moving', 'sunday']"
1706,620689ec2996353de93cf841579e1bd9,"['obamacare', 'pence', 'lawmakers', 'mccarthy', 'debunked', 'cost', 'increases', 'preventive', 'oembed', 'average', 'checkers', 'distinctions', 'muddy', 'likely', '459', 'agree', 'allowfullscreen', 'january', 'interruption', 'confirmed']"
1707,d33d7d09bcfc131ff442edeb908c3eb5,"['presidential', 'ethics', 'trust', 'judiciary', 'investments', 'reports', 'designate', 'brainstorming', 'blind', 'passage', 'elizabeth', 'unless', 'expectation', 'standard', 'truly', 'require', 'today', 'children', 'half', 'entanglements']"
1708,396f14547f21145ab63e5dfdaacefe60,"['benghazi', 'nominee', 'oversight', 'sessions', 'grassley', 'chaffetz', 'emails', 'reporters', 'department', 'private', 'recent', 'appellate', 'utah', 'select', 'fwiw', 'quotes', 'believe', 'spent', 'foundation', 'throttle']"
1709,7acca0da3a6de7739c55c39a79572122,"['federal', 'understaffed', 'hire', 'lynch', 'chaffetz', 'retirees', 'promises', 'limiting', 'stagnant', 'minorities', 'agenda', 'efficiency', 'disproportionate', 'rebutting', 'supported', 'measures', 'reception', 'agreed', '1982', 'added']"
1710,75ac33378ec67c01a5c6f8cf86bf79ff,"['michigan', 'tariffs', 'workforce', 'rust', 'polls', 'recession', 'trump', 'sectors', 'report', 'wright', 'average', 'reliance', 'shifting', 'automation', 'wouldn', 'particularly', 'earmarked', 'bring', 'streak', 'offers']"
1711,5b60c40c5d9241a2fca94f59b193eaf9,"['durbin', 'independent', 'attorney', 'sessions', 'mukasey', 'trump', 'hypothetical', 'statements', 'sen', 'ongoing', 'white', 'relative', 'asked', 'believe', 'maintain', 'tuesday', 'homed', 'tease', 'glad', 'received']"
1712,90becf97309fbe16c89d874a7b6ba574,"['bipartisan', 'manchin', 'pence', 'mike', 'virginia', 'sens', 'spokeswoman', 'sessions', '2018', 'grassley', 'bring', 'lend', 'significant', 'stick', 'informal', 'wednesday', 'infrastructure', 'pathway', 'including', 'sent']"
1713,4580e4bc6a066d6b96fbeec490f0c97e,"['obamacare', 'repealing', 'schumer', 'rand', 'budgetary', 'committees', 'aside', 'reconciliation', 'resolution', 'rushed', 'step', 'cotton', 'reversing', 'hawks', 'friday', 'ensure', 'january', 'hanging', 'susan', 'thought']"
1714,3147f471b5b8b95fc233e5edd37573d9,"['putin', 'partisanship', 'geopolitical', 'threat', 'polarization', 'unsurprising', 'palestinians', 'leaning', 'findings', 'pew', 'especially', 'immune', 'hasn', 'chart', 'exerted', 'stop', 'dating', 'chicago', 'anytime', 'century']"
1715,9ac9de2665a7f3d9571f62bce5d22366,"['investigation', 'pelosi', 'briefing', 'kremlin', 'cnn', 'emails', 'compromising', 'interference', 'ties', 'burr', 'mi6', 'talk', 'potential', 'launching', 'particularly', 'thursday', 'select', 'abridged', 'shame', 'added']"
1716,d365bb94e2e2be75f3dac03bd20ecd59,"['snowden', 'greenwald', 'fox', 'glenn', 'hacked', 'mccain', 'blunder', 'briefing', 'intercept', 'baiting', 'skeptically', 'berlusconi', 'story', 'bubble', 'measures', 'cite', 'thursday', 'climate', 'highlighting', 'sent']"
1717,be5735af8fffab8c29ed68de74781504,"['fbi', 'comey', 'burr', 'briefing', 'schiff', 'accusation', 'pelosi', 'resignation', 'links', 'stonewalled', 'leverage', 'inconsistent', 'contacts', 'tuesday', 'restore', 'sure', 'persuasive', 'va', 'posture', 'unnerved']"
1718,b9a640b793f88c17142365f89746de3c,"['schultz', 'dnc', 'donna', 'podesta', 'debates', 'interim', 'harassed', 'florida', 'emails', 'inslee', 'staffers', 'better', 'invincible', 'blue', 'errors', 'apologizing', 'half', 'skewing', 'vt', 'sent']"
1719,d17ee1cb3279aef4a6d113fd291639ab,"['lewis', 'pettus', 'rights', 'lawmakers', 'recount', 'mlk', 'falsely', 'savagely', 'revered', 'saturday', 'emory', 'tweets', 'sncc', 'does', 'walking', 'prevention', 'percent', 'grouped', 'gentrifying', 'received']"
1720,ee730cd477313de85f0c5c6568f7f87a,"['rallies', 'clinton', 'medicaid', 'aca', 'compromise', 'represents', 'va', 'cancer', 'skip', 'fact', 'hoyer', 'waking', 'raucous', 'unofficial', 'renew', 'earliest', 'evading', 'cheers', 'macomb', 'resolution']"
1721,f24cb1ca91615a52838c7a7d531f9c72,"['trump', 'lewis', 'illegitimacy', 'mockery', 'nonwhite', 'examiner', 'mcdonough', 'cited', 'birtherism', 'ga', 'manchin', 'define', 'mainstreaming', 'apologizing', 'agree', 'thinkprogress', 'polarize', 'staid', 'plenty', 'refresher']"
1722,11004303805148867b06ad95cf47c625,"['emoluments', 'chaffetz', 'treasury', 'stephanopoulos', 'exempt', 'hotel', 'clause', 'gag', 'disagree', 'detailing', '2018', 'friday', 'partisanship', 'probably', 'ensure', 'harming', 'billions', 'flows', 'courageously', 'requested']"
1723,ba18e87ab1056d2d3c012a9a46bec3e7,"['obamacare', 'gop', 'paul', 'deductibles', 'savings', 'replacing', 'deregulating', 'appeal', 'fewer', 'promises', 'viability', 'clancy', 'week', 'skimpy', 'measure', 'pools', 'induce', 'probably', 'controls', 'enjoy']"
1724,8ee0759e3b71fa64b8908a5c0b0eeb73,"['obamacare', 'schumer', 'voter', 'experts', 'makeamericasickagain', 'benefits', 'reiterated', 'ridiculous', 'lifetime', 'preventive', 'equating', 'tweets', 'durbin', 'knew', 'crashing', 'vt', 'require', 'kentuckians', 'moving', 'received']"
1725,0a4d13b6641a9e0501543a2fabec8d86,"['ad', 'nonpartisan', 'newscasts', 'latinos', 'univision', 'washington', 'views', 'telemundo', 'repeal', 'fundraisers', 'percent', 'including', 'uninsured', 'rhetoric', 'relief', 'zamora', 'puts', 'email', 'swing', 'sure']"
1726,f1b7832349089c5c8935e1b11bf512df,"['trump', 'marches', 'persuade', 'plan', 'seats', 'repeal', 'dislikes', 'narratives', 'watches', 'saturday', 'abc', 'nearly', 'dump', 'battlefield', 'striking', 'overlap', 'payroll', 'ogre', 'retraining', 'offer']"
1727,4ac3ec6268403d32dcbff7076d7cec4a,"['repeal', 'medicaid', 'gop', 'aca', 'cancer', 'washington', 'screening', 'defund', 'nominees', 'reproductive', 'discriminatory', 'march', 'ripped', 'measure', 'unabashedly', 'warned', 'percent', 'routine', 'citing', 'added']"
1728,a20b47ab171dab55033bc8278c990b2e,"['nominee', 'mattis', 'cabinet', 'gop', 'cia', 'confirm', 'delay', 'tillerson', 'threaten', 'stonewall', 'devos', 'require', 'likely', 'monday', 'highlight', 'agree', 'omission', 'filed', 'questioning', 'hamstrung']"
1729,2f1207e4cfd00ca9e0734913fe8fb414,"['republicans', 'leaning', 'favorable', 'poll', 'washington', 'evenly', 'happier', 'polarized', 'majorities', 'extreme', 'pulling', 'empathizes', 'intervening', 'undoubtedly', 'friday', 'say', 'risen', 'waterboarding', 'illegal', 'worth']"
1730,40cfb7a50fe68ef2978fc75420796387,"['sanders', 'tpp', 'nafta', 'multinational', 'renegotiate', 'policy', 'trade', 'opposed', 'interview', 'long', 'cost', 'saw', 'reopening', 'glad', 'withdrawing', 'little', 'emboldened', 'pa', 'tendencies', 'monday']"
1731,1ca96c81035468c3ed0e45a5e5c7efc4,"['democrats', 'sen', 'cenk', 'founders', 'booker', 'vt', 'virally', 'backed', 'grijalva', 'crumbling', 'hoping', 'violators', 'point', '13', 'resources', 'prescription', 'renegotiating', 'launching', 'measure', 'airports']"
1732,91d768aedf2aabfcd999ba3f59861a9c,"['electoral', 'virginia', 'lawmakers', 'allocating', 'sweeps', 'percent', 'hypothetical', 'end', 'advantage', 'radically', 'major', 'noble', 'tampering', 'unrepresentative', 'wonkblog', 'different', 'simplest', 'received', 'agreed', 'december']"
1733,853410580df2ea5f26f1fe4f4d34dd7a,"['repealing', 'agenda', 'mcconnell', 'lawmakers', 'thorough', 'promises', 'cuts', 'passing', 'budget', 'health', 'philadelphia', 'unveiled', 'timetable', 'way', 'rogers', 'quirk', 'appropriator', 'wis', 'methane', 'requested']"
1734,d8f1031e03edc770955f6c5ffaa1fa2b,"['congress', 'nafta', 'gop', 'promises', 'lunch', 'busiest', 'massively', 'fruitless', 'applause', 'recounted', 'notion', 'decades', 'peña', 'treat', 'flurry', 'maybe', 'announced', 'withdrawing', 'lowers', 'north']"
1735,e4ccb152940a5cad70a9d43e9f15ca44,"['gop', 'caucus', 'repeal', 'leadership', 'sanctions', 'fiscally', 'excuses', 'nixing', 'undoubtedly', 'conceal', 'delay', 'view', 'schemes', 'cherry', 'announced', 'measures', 'vernon', 'nonexistent', 'extreme', 'lifting']"
1736,72e5ad344236d24581e064e2a07679ac,"['obamacare', 'repealing', 'polling', 'gop', 'half', 'americans', 'quinnipiac', 'replace', 'mike', 'say', 'echoes', 'margin', 'terribly', 'components', 'maybe', 'preexisting', 'fallen', '29', 'elusive', 'boil']"
1737,c664c866eeb16c586329e55ce14783e7,"['reverse', 'schumer', 'bannon', 'forcing', 'comply', 'embolden', 'humanitarian', 'lawmakers', 'serve', 'cabinet', 'remedies', 'spirited', 'especially', 'tweeted', 'think', 'saturday', 'ounce', 'confirmed', 'sasse', 'xw7sjmccxh']"
1738,845878cedf5eff388a30c35b943fe4ea,"['koch', 'elections', 'walker', 'wells', 'urged', 'energy', '2016', 'missouri', 'consequences', 'midterms', 'indian', 'better', 'filing', 'chaffetz', 'hey', 'perdue', 'monday', 'stand', 'resort', 'medicaid']"
1739,673e5db1a7bd8ee7c8dc491fe4c6fcfd,"['protesters', 'pelosi', 'fence', 'waved', 'stairs', 'donnelly', 'midterms', 'candles', 'va', 'pressure', 'recounted', 'likely', 'megaphone', 'saddiqui', 'monday', 'lectern', 'effective', 'manchin', 'command', 'plaza']"
1740,9803a09f80e3bb472b6b57511c21e4d2,"['scalia', 'gorsuch', 'nominees', 'colorado', 'abortion', 'controversial', 'youngest', 'hearing', 'tillerson', 'protestant', 'treasury', 'neil', 'constituents', 'preserve', 'overt', 'definitely', 'setting', 'paralysis', 'ramping', 'confirmed']"
1741,a9e6609edfac9a6e9db1a6468d8ddb43,"['scalia', 'youngest', 'gorsuch', 'giuliani', 'selecting', 'conversations', 'temperament', 'hurdles', 'visas', 'retweeted', 'hasn', 'thousands', 'brass', 'primates', 'scaling', 'oembed', 'allowfullscreen', 'epilepsy', 'ready', 'naively']"
1742,30c3d636c00326bd1ce5143859e0bcaa,"['justices', 'gorsuch', 'nominated', 'fanciful', 'oldest', 'arbitrary', 'tend', 'kagan', 'supposed', 'tuesday', '2050', 'advantage', 'applying', 'baseline', 'litmus', 'average', 'block', 'infographic', 'recalled', 'confirmed']"
1743,248788276f04a0fcbdc02577f680470b,"['senate', 'obstructionism', 'goldman', 'foreclosures', 'nevada', 'disclosures', 'dismissed', 'erroneous', 'boycott', 'onewest', 'housing', 'sensitive', 'sherrod', 'hatch', 'portman', 'wednesday', 'opinion', 'suspending', 'ram', 'practice']"
1744,60e91d9528aebd63766e78f82db2642b,"['flynn', 'sanctions', 'gop', 'nuclear', 'marking', 'intended', 'rubio', 'lawmakers', 'personally', 'revoke', 'push', 'perdue', 'eager', 'accord', 'view', 'know', 'latitude', 'wednesday', 'tenn', 'rare']"
1745,bb7f8e74a71cd58259ff5f67f0d8598b,"['rigged', 'pence', 'republicans', 'corroborated', 'irregularities', 'alabama', 'article', 'allegation', '1982', 'times', 'percent', 'irresponsible', '5e82bf56cf18', 'badge', 'pardon', 'documents', 'just', 'observers', 'hanky', 'scale']"
1746,f0a730654c85c20b7ea2e53276f85cc1,"['refugees', 'partisan', 'hearings', 'breitbart', 'intolerance', 'aclu', 'conyers', 'radical', 'misguided', 'revisions', 'ignoring', 'decades', 'executive', 'constituents', 'pointing', 'thursday', 'khan', 'true', 'twice', 'mass']"
1747,30ec3ee22b0e89608e9428a326ec1188,"['ryan', 'gop', 'fundraising', 'million', 'january', 'seifert', 'speaker', 'midterms', 'nearly', 'torrid', 'highest', 'haul', 'announced', 'meet', 'feel', 'roots', 'ready', 'advantages', 'demographics', 'eclipsing']"
1748,d7976a97137a01358e084dc6007bb872,"['bipartisan', 'ethics', 'reform', 'grassroots', 'override', 'doug', 'realdonaldtrump', 'retaliated', 'rhoden', 'gutted', 'watchdog', 'dts', 'declaring', 'recently', 'reject', 'measures', 'paycheck', 'agree', 'percent', 'ready']"
1749,9bb267167458f72012225a9ce274612c,"['unions', 'conservatives', 'harley', 'endorse', 'detroit', 'supported', 'priorities', 'energy', 'papered', 'rust', 'rumored', 'demonstrations', 'typically', 'undercut', 'maine', 'bring', 'privatizing', 'start', 'flynn', 'trillion']"
1750,659312e061d690c2349a764d47425c2d,"['protesters', 'mcclintock', 'roseville', 'conservative', 'hall', 'escorted', 'facebook', 'repmcclintock', 'indivisible', 'wasn', 'polarizing', 'constituents', 'sen', 'wondering', 'katie', '000', 'clips', 'welcome', 'devos', '3qmsoposvq']"
1751,eb8acaac66d5057923b79306712952a3,"['filibuster', 'republicans', 'judge', 'mitch', 'chamber', 'blocking', 'diluting', 'seated', 'klobuchar', 'backfired', 'threaten', 'gorsuch', 'threshold', 'suffice', 'fallon', 'mechanisms', 'january', 'exactly', 'undeniable', 'crossed']"
1752,0836735254f00b14a671ef3a23578856,"['protesting', 'fox', 'koch', 'tea', 'pelosi', 'staffers', 'mushrooming', 'subversive', 'headlined', 'hinted', 'story', 'decades', 'forums', 'recalled', 'especially', 'transport', 'veritas', 'pocketbook', 'roots', 'height']"
1753,1d53d7650dc11ec8ab3dc182e4ad3d06,"['polls', 'muslim', 'disapprove', 'reviews', 'policies', 'border', 'supported', 'nafta', 'nearly', 'gallup', 'polarization', 'deficit', 'climbs', 'retaliation', 'average', 'major', 'drops', 'voiced', 'january', 'enjoy']"
1754,f3ed6440b8f0370d521608f2079eb5ea,"['bannon', 'schumer', 'independents', 'broadly', 'mitch', 'findings', 'svengali', 'unsurprisingly', 'positions', 'frustration', 'percentage', 'awful', 'quinnipiac', 'washington', 'consume', 'say', 'graph', 'overlay', 'gauge', 'file']"
1755,c72333778a2f9e3cf913b18d25591048,"['constitutional', 'contempt', 'immigration', 'disrespecting', 'cruz', 'defending', 'apologists', 'intellectual', 'urged', 'gonzalo', 'little', 'rebuke', 'peril', 'legitimate', 'mute', 'resolution', 'wednesday', 'tweeted', 'steps', 'especially']"
1756,7117de14bd0c110791c92c6883691b3c,"['senate', 'silenced', 'invoked', 'quoting', 'disgrace', 'elizabeth', 'interpretation', 'gumming', 'jr', 'wednesday', 'nighttime', 'rarely', 'limits', 'hangs', 'schattschneider', 'rewrite', 'cohesive', 'roughshod', 'highlighting', 'wanted']"
1757,779ab2087dbfd26a68e6a5ee996c05f0,"['democrats', 'outspoken', 'kessler', 'retreat', 'vice', 'sway', 'wing', 'preaches', 'organizing', 'ron', 'advice', 'vexing', 'recent', 'speakers', 'citing', 'upstate', 'exactly', 'appears', 'timidity', 'counterpoints']"
